user_id,skill_id,correct
35949061.0,9,1
35949061.0,10,1
35949061.0,11,1
35949061.0,12,1
35949061.0,13,1
35954307.0,0,1
35954404.0,0,1
35954404.0,1,1
35954404.0,2,1
35961009.0,0,1
35961009.0,1,1
35961009.0,2,1
35961009.0,3,1
35961009.0,4,1
35961009.0,5,0
35961009.0,6,0
35961009.0,7,1
35961009.0,8,1
35961009.0,9,1
35961009.0,10,1
35961009.0,11,1
35961009.0,12,1
35961009.0,13,1
35976266.0,1,0
35976574.0,0,1
35976574.0,1,1
35976574.0,2,1
35976574.0,3,1
35976574.0,4,0
35976574.0,5,1
35976574.0,6,0
35976574.0,7,1
35976574.0,8,0
35976812.0,0,1
35976812.0,1,1
35976812.0,2,1
35976812.0,3,1
35976812.0,4,1
35976812.0,5,1
35976812.0,6,0
35976812.0,7,1
35976812.0,8,1
35976812.0,9,1
35977395.0,9,0
35979550.0,0,1
35979550.0,1,1
35979550.0,2,1
35979550.0,3,1
35979550.0,4,1
35979550.0,5,0
35979550.0,6,0
35979550.0,8,0
35979550.0,9,1
35979550.0,10,0
35979550.0,11,1
35979550.0,12,1
35979550.0,13,0
35980839.0,0,1
35980839.0,1,0
35984229.0,0,1
35984229.0,1,1
35984229.0,2,1
35984229.0,3,1
35984229.0,4,0
35984229.0,5,1
35984229.0,6,0
35984229.0,7,1
35984229.0,8,1
35984229.0,9,1
35984229.0,10,1
35984229.0,11,1
35984229.0,12,1
35984229.0,13,0
35988518.0,0,1
35988518.0,1,0
35988518.0,2,0
35988518.0,3,0
35988518.0,4,0
35988518.0,5,0
35988518.0,6,0
35988518.0,7,0
35988518.0,8,0
35988518.0,9,0
35988518.0,10,0
35988518.0,11,0
35998570.0,0,1
35998570.0,1,1
35998570.0,2,1
35998570.0,3,1
35998570.0,4,0
36003283.0,0,1
36003283.0,1,0
36003283.0,2,0
36003794.0,0,1
36003794.0,1,1
36003794.0,2,1
36003794.0,3,1
36003794.0,4,0
36003794.0,5,1
36003794.0,6,0
36003794.0,7,1
36003794.0,8,1
36003794.0,9,1
36003794.0,10,0
36003794.0,11,1
36003794.0,12,1
36003794.0,13,1
36021717.0,0,1
36021717.0,1,1
36021717.0,2,0
36021717.0,7,0
36021717.0,9,0
36021717.0,11,0
36024057.0,0,0
36039925.0,0,1
36041994.0,0,1
36041994.0,1,1
36041994.0,2,1
36041994.0,3,1
36041994.0,4,0
36041994.0,5,0
36041994.0,6,0
36041994.0,7,1
36041994.0,8,1
36041994.0,9,1
36041994.0,10,0
36041994.0,11,1
36041994.0,12,0
36041994.0,13,0
36044216.0,0,1
36044216.0,1,1
36044216.0,2,1
36044216.0,3,1
36044216.0,4,0
36044216.0,5,1
36044216.0,6,0
36044216.0,7,1
36044216.0,8,1
36045249.0,0,1
36045249.0,1,1
36045249.0,2,1
36045249.0,3,1
36045249.0,4,1
36057085.0,0,1
36057085.0,1,1
36057085.0,2,1
36057085.0,5,0
36057423.0,0,0
36059389.0,0,1
36059389.0,1,0
36059389.0,2,0
36059389.0,9,0
36059389.0,11,0
36059389.0,12,0
36062622.0,1,0
36062622.0,2,0
36063176.0,0,1
36063176.0,1,1
36063176.0,5,1
36063176.0,7,0
36063176.0,8,0
36064289.0,0,1
36064289.0,1,1
36064289.0,2,1
36070896.0,1,0
36070896.0,2,0
36073109.0,0,1
36073109.0,1,1
36073109.0,2,1
36073109.0,3,1
36073109.0,4,0
36073109.0,5,1
36073109.0,6,1
36073109.0,7,1
36073109.0,8,0
36073109.0,9,1
36073109.0,10,0
36073513.0,0,1
36073513.0,1,1
36073513.0,2,1
36073513.0,3,1
36073513.0,4,1
36073513.0,5,0
36073513.0,7,1
36084280.0,11,1
36084977.0,0,0
36084977.0,2,0
36086554.0,0,1
36086554.0,1,1
36086554.0,2,1
36086554.0,3,1
36086554.0,4,1
36086554.0,5,1
36086554.0,6,1
36086554.0,7,1
36086554.0,8,1
36086554.0,9,1
36086554.0,10,1
36086554.0,11,1
36086554.0,12,0
36057726.0,11,0
36091636.0,0,1
36091636.0,1,1
36091636.0,2,1
36091636.0,3,1
36091636.0,4,0
36091636.0,5,1
36091636.0,6,0
36091636.0,7,1
36091636.0,8,1
36091636.0,9,1
36091636.0,10,0
36091636.0,11,1
36091636.0,12,1
36091636.0,13,1
36097571.0,3,1
36104834.0,6,0
36104834.0,8,0
36104834.0,9,0
36104834.0,10,0
36104834.0,11,0
36104834.0,12,0
36104834.0,13,0
36111732.0,7,0
36111732.0,9,0
36116044.0,0,1
36116044.0,1,0
36116044.0,3,1
36116044.0,4,0
36121026.0,0,1
36121026.0,1,0
36121026.0,2,0
36121026.0,3,1
36121026.0,4,0
36121026.0,5,0
36121026.0,6,0
36121026.0,7,0
36121026.0,8,0
36121026.0,9,0
36121026.0,10,0
36121026.0,11,0
36121026.0,12,0
36121026.0,13,0
36125777.0,4,0
36135160.0,0,1
36135160.0,1,0
36135160.0,2,0
36135160.0,3,1
36135160.0,4,0
36135160.0,7,0
36135271.0,0,1
36136345.0,0,1
36136345.0,1,0
36136345.0,2,1
36138777.0,2,0
36140469.0,0,1
36140469.0,1,1
36140469.0,2,1
36140469.0,3,1
36140469.0,4,0
36141383.0,0,1
36141383.0,1,0
36141383.0,2,0
36141383.0,3,1
36141383.0,4,0
36141383.0,5,0
36141383.0,7,0
36141383.0,8,0
36141383.0,9,0
36141383.0,10,0
36141383.0,11,0
36144533.0,4,1
36150081.0,0,1
36160891.0,10,1
36161463.0,0,0
36161631.0,0,1
36161631.0,1,1
36161631.0,2,1
36161631.0,3,1
36161631.0,4,1
36161631.0,5,1
36161631.0,6,0
36161631.0,7,1
36161631.0,8,0
36161631.0,9,1
36162005.0,3,1
36163748.0,0,1
36163748.0,1,1
36163748.0,2,1
36164180.0,0,1
36164180.0,1,0
36164180.0,3,0
36164180.0,4,0
36164180.0,5,0
36164180.0,6,0
36175511.0,0,1
36175511.0,1,1
36182606.0,0,1
36182606.0,1,1
36182606.0,2,1
36182606.0,3,1
36182606.0,4,1
36182606.0,5,1
36182606.0,6,0
36182606.0,7,1
36182606.0,8,1
36182606.0,9,1
36182606.0,10,1
36182606.0,11,1
36182606.0,12,1
36182606.0,13,0
36183456.0,0,1
36183456.0,1,0
36183456.0,2,0
36188259.0,0,1
36188259.0,1,0
36188259.0,2,0
36188259.0,3,0
36188449.0,0,1
36188449.0,2,0
36188449.0,4,0
36188449.0,10,0
36188449.0,11,0
36188449.0,12,0
36188449.0,13,0
36200466.0,0,1
36200466.0,1,0
36200466.0,2,1
36200466.0,3,0
36200466.0,4,0
36200466.0,5,1
36200466.0,6,0
36200466.0,7,0
36200466.0,8,0
36200466.0,9,0
36200466.0,10,0
36200466.0,11,0
36201283.0,11,0
36202635.0,1,0
36202635.0,2,0
36204532.0,0,1
36204532.0,1,1
36204532.0,2,1
36204532.0,3,1
36204532.0,4,0
36204532.0,5,1
36204532.0,6,0
36204532.0,7,1
36204532.0,8,0
36204532.0,9,1
36204532.0,11,1
36208371.0,0,1
36220127.0,3,1
36220127.0,4,1
36220127.0,5,0
36220127.0,7,1
36220127.0,8,0
36220127.0,9,1
36220127.0,10,0
36220587.0,0,1
36220587.0,1,1
36220587.0,2,1
36220587.0,3,1
36220587.0,4,0
36220587.0,5,1
36220587.0,7,0
36220587.0,8,1
36220587.0,9,1
36220587.0,10,1
36220587.0,11,1
36220587.0,12,1
36220587.0,13,1
36221456.0,0,1
36221456.0,1,1
36221456.0,2,1
36221456.0,3,1
36221456.0,4,1
36221456.0,5,1
36221456.0,6,0
36221456.0,7,1
36221456.0,8,0
36221456.0,9,1
36221456.0,10,0
36221456.0,11,1
36221456.0,12,1
36221456.0,13,1
36221691.0,0,1
36221691.0,1,1
36221691.0,2,1
36221691.0,3,1
36221691.0,4,1
36221691.0,5,1
36221691.0,6,0
36221691.0,7,1
36221691.0,8,1
36221691.0,9,1
36223614.0,0,1
36223614.0,3,1
36223614.0,4,0
36223614.0,5,0
36223614.0,6,0
36223614.0,7,1
36223614.0,8,0
36223614.0,9,1
36223614.0,10,0
36223614.0,11,1
36223614.0,12,1
36223614.0,13,1
36224487.0,0,1
36224487.0,1,1
36224487.0,2,1
36224487.0,3,1
36224487.0,4,0
36224487.0,5,0
36224487.0,6,0
36224487.0,7,1
36224487.0,8,0
36224487.0,9,1
36224487.0,10,0
36224487.0,11,0
36224487.0,12,1
36225436.0,0,1
36225436.0,1,0
36225436.0,2,0
36230446.0,0,1
36233211.0,0,1
36233211.0,1,1
36233211.0,2,1
36233211.0,3,1
36233211.0,4,0
36243942.0,0,1
36243942.0,1,0
36248178.0,0,1
36248178.0,1,1
36248178.0,2,1
36248178.0,3,1
36248178.0,4,0
36248178.0,5,1
36248178.0,6,0
36248178.0,7,1
36248178.0,8,0
36248178.0,9,1
36248178.0,10,0
36248178.0,11,0
36248178.0,12,0
36248178.0,13,0
36250241.0,0,1
36250241.0,1,1
36250241.0,2,0
36250241.0,3,1
36250241.0,5,0
36250241.0,6,0
36250241.0,7,0
36250241.0,8,0
36250241.0,9,1
36250241.0,10,0
36250241.0,11,1
36250241.0,12,1
36250241.0,13,0
36268925.0,0,1
36268925.0,1,0
36268925.0,2,0
36268925.0,9,0
36269663.0,0,1
36269663.0,1,0
36269663.0,2,0
36269663.0,5,0
36269680.0,0,1
36273551.0,0,1
36273551.0,1,0
36273551.0,7,1
36278182.0,1,0
36278182.0,2,0
36278182.0,5,0
36280283.0,0,1
36280283.0,1,1
36280283.0,2,0
36280283.0,3,1
36280283.0,4,1
36280283.0,5,0
36280283.0,7,1
36280283.0,8,0
36280283.0,10,0
36280283.0,11,1
36281575.0,0,1
36281575.0,1,0
36281575.0,2,1
36281575.0,3,0
36281575.0,12,0
36290984.0,0,1
36290984.0,1,1
36290984.0,2,1
36290984.0,3,1
36290984.0,4,0
36290984.0,5,0
36290984.0,7,1
36290984.0,9,0
36292620.0,0,1
36292620.0,1,1
36292620.0,2,1
36292620.0,3,1
36292620.0,4,1
36292620.0,5,1
36292620.0,6,0
36292620.0,7,1
36292620.0,8,0
36292620.0,9,1
36292620.0,10,0
36292620.0,11,1
36292620.0,12,1
36292620.0,13,0
36293964.0,0,1
36293964.0,1,1
36293964.0,2,1
36293964.0,3,1
36293964.0,4,0
36293964.0,5,1
36293964.0,6,0
36295668.0,0,1
36295668.0,1,1
36295668.0,2,1
36295668.0,3,1
36295668.0,4,1
36295668.0,5,1
36295668.0,6,0
36295668.0,7,1
36295668.0,8,1
36295668.0,9,1
36295668.0,10,1
36295668.0,11,1
36295668.0,12,1
36295668.0,13,0
36295890.0,0,1
36295890.0,1,0
36295890.0,2,0
36295890.0,3,0
36295890.0,4,0
36295890.0,5,0
36295890.0,6,0
36295890.0,7,0
36295890.0,8,0
36295890.0,11,0
36295890.0,12,0
36297522.0,0,0
36299319.0,0,1
36299319.0,1,1
36299319.0,2,1
36299319.0,3,0
36299319.0,4,0
36299319.0,9,0
36300433.0,0,1
36300433.0,1,1
36300433.0,2,1
36300433.0,3,1
36300433.0,4,0
36300433.0,5,0
36300433.0,6,0
36301762.0,0,1
36301762.0,1,1
36301762.0,2,1
36305459.0,0,0
36305459.0,1,0
36305459.0,2,0
36306190.0,10,0
36313501.0,0,0
36314635.0,0,1
36314635.0,1,1
36314635.0,2,1
36314635.0,3,1
36314635.0,4,0
36314635.0,5,1
36314635.0,6,0
36314635.0,7,1
36314635.0,8,1
36314635.0,9,1
36314635.0,10,0
36314635.0,11,1
36314635.0,12,0
36315804.0,10,0
36316251.0,0,1
36316251.0,1,1
36316251.0,2,1
36318819.0,0,1
36318819.0,1,1
36318819.0,3,1
36318819.0,4,1
36318819.0,5,1
36318819.0,6,0
36318819.0,7,1
36318819.0,13,0
36321184.0,0,1
36321184.0,1,1
36321184.0,2,1
36321184.0,3,1
36321184.0,4,1
36321184.0,5,1
36321184.0,6,0
36321184.0,7,1
36321184.0,8,1
36321184.0,9,0
36321634.0,0,1
36321634.0,1,1
36321634.0,2,0
36321634.0,3,1
36325568.0,0,1
36325568.0,1,1
36325568.0,2,1
36325568.0,3,1
36325568.0,4,0
36328400.0,0,1
36328400.0,1,1
36328400.0,2,1
36328400.0,3,1
36328400.0,4,1
36328400.0,5,1
36328400.0,6,1
36328400.0,7,1
36328400.0,8,1
36328400.0,9,1
36328400.0,10,1
36328400.0,11,1
36328400.0,12,1
36328400.0,13,1
36334018.0,0,1
36334018.0,1,0
36334018.0,2,0
36336648.0,10,0
36338666.0,0,1
36338666.0,1,1
36338666.0,2,1
36338666.0,3,0
36338666.0,5,0
36338666.0,7,0
36338666.0,8,0
36338666.0,9,0
36338666.0,10,0
36338666.0,11,0
36338666.0,12,0
36338666.0,13,0
36341423.0,0,1
36341423.0,1,1
36341423.0,2,1
36341423.0,5,0
36341829.0,0,1
36341829.0,1,1
36341829.0,2,1
36341829.0,3,1
36341829.0,4,0
36341829.0,7,1
36342420.0,0,1
36342420.0,1,0
36343062.0,0,1
36343062.0,1,1
36343062.0,2,0
36343062.0,5,1
36343062.0,6,0
36343062.0,7,1
36343062.0,8,0
36343062.0,9,1
36344152.0,0,1
36344152.0,1,1
36344152.0,2,0
36355621.0,0,1
36355621.0,1,1
36355621.0,2,1
36355621.0,3,0
36356690.0,0,1
36356690.0,1,1
36356690.0,2,1
36356690.0,3,1
36356690.0,4,0
36356690.0,5,1
36356690.0,6,0
36356690.0,7,1
36356690.0,8,0
36356690.0,9,1
36356690.0,10,1
36356690.0,11,1
36356888.0,0,1
36356888.0,1,0
36356888.0,2,0
36360884.0,2,0
36362643.0,0,1
36374444.0,0,1
36374444.0,1,1
36374444.0,2,0
36374444.0,3,1
36374444.0,4,0
36374444.0,5,0
36374444.0,6,0
36374444.0,7,0
36374444.0,8,0
36374444.0,9,0
36374547.0,0,1
36374548.0,0,1
36374548.0,3,1
36375596.0,0,1
36375596.0,1,0
36375628.0,0,1
36375628.0,1,0
36375628.0,2,0
36375628.0,3,0
36376331.0,0,1
36376331.0,1,1
36376331.0,2,1
36376331.0,3,1
36376331.0,4,0
36376331.0,5,0
36376331.0,6,0
36376331.0,7,1
36376331.0,8,0
36376331.0,9,0
36376331.0,10,0
36376331.0,11,0
36376331.0,12,0
36376331.0,13,1
36376883.0,0,1
36376883.0,1,1
36376883.0,2,1
36376883.0,3,1
36376883.0,4,0
36376883.0,5,1
36376883.0,6,0
36376883.0,7,1
36376883.0,8,1
36376883.0,9,1
36376883.0,10,0
36376883.0,11,1
36376883.0,12,1
36376883.0,13,1
36377724.0,0,1
36377724.0,1,1
36377724.0,2,1
36379125.0,9,0
36401267.0,0,0
36401267.0,1,0
36401267.0,2,1
36401267.0,5,0
36401267.0,7,1
36401267.0,9,0
36401267.0,10,0
36401640.0,3,1
36401640.0,4,0
36401640.0,5,0
36401640.0,6,0
36401640.0,7,0
36401640.0,8,0
36401640.0,9,1
36402366.0,0,1
36402366.0,1,1
36402366.0,2,1
36402366.0,3,0
36402607.0,0,1
36402607.0,1,0
36402607.0,2,0
36403376.0,0,1
36403376.0,1,1
36403376.0,5,1
36403376.0,6,0
36403376.0,11,1
36403376.0,12,1
36404497.0,0,1
36404497.0,1,1
36404497.0,2,1
36404497.0,3,1
36404497.0,4,1
36404497.0,5,1
36404497.0,6,0
36404497.0,7,1
36404497.0,8,1
36404497.0,9,1
36410202.0,0,1
36410202.0,1,1
36410202.0,2,1
36410202.0,3,1
36410202.0,4,0
36410471.0,0,0
36423563.0,0,1
36423563.0,1,1
36423563.0,2,1
36423563.0,3,1
36423563.0,7,0
36423563.0,9,1
36423563.0,11,1
36423611.0,0,1
36423611.0,1,1
36424800.0,0,1
36427340.0,0,1
36427340.0,1,1
36427340.0,2,0
36427340.0,3,1
36427340.0,4,0
36427340.0,5,0
36427340.0,7,1
36428354.0,0,1
36428354.0,1,1
36428354.0,2,0
36428354.0,7,0
36428354.0,13,0
36429432.0,4,0
36429432.0,5,0
36429432.0,7,1
36429432.0,9,1
36429789.0,7,0
36430856.0,0,1
36430856.0,1,1
36430856.0,2,1
36430856.0,3,1
36432075.0,0,1
36432075.0,1,0
36432872.0,0,1
36432872.0,1,1
36432872.0,2,1
36432872.0,3,1
36432872.0,4,0
36439304.0,0,1
36439304.0,1,0
36439304.0,2,0
36439304.0,3,0
36439304.0,4,0
36439304.0,5,0
36439304.0,7,0
36439304.0,8,0
36439304.0,11,0
36449146.0,0,1
36449146.0,1,0
36449146.0,2,0
36449146.0,3,1
36449146.0,4,0
36449146.0,5,0
36449146.0,7,0
36449146.0,9,0
36450109.0,0,1
36450109.0,1,1
36450109.0,2,1
36450109.0,3,1
36450109.0,4,1
36450109.0,5,1
36450109.0,6,0
36450109.0,7,1
36450109.0,8,1
36450109.0,9,1
36450109.0,10,0
36450109.0,11,1
36450109.0,12,0
36450551.0,0,1
36450551.0,1,0
36450551.0,2,0
36450551.0,4,0
36450551.0,5,0
36450551.0,7,0
36450722.0,0,1
36452339.0,0,1
36452339.0,1,0
36452848.0,0,1
36452848.0,1,1
36452848.0,2,0
36452848.0,3,0
36454001.0,0,1
36454001.0,1,1
36454001.0,2,1
36454001.0,3,1
36454001.0,4,0
36454001.0,5,1
36454001.0,6,0
36454001.0,7,0
36454001.0,9,0
36454333.0,0,1
36454333.0,1,1
36454333.0,2,1
36454333.0,3,1
36454333.0,4,0
36454333.0,5,0
36454333.0,6,0
36455012.0,0,1
36455012.0,2,0
36455012.0,3,0
36457116.0,0,1
36457116.0,1,1
36457116.0,2,1
36457116.0,3,1
36457116.0,4,0
36457116.0,5,1
36457116.0,6,0
36457116.0,7,1
36457116.0,8,1
36457116.0,9,1
36457116.0,10,1
36457116.0,11,1
36457116.0,12,1
36457116.0,13,0
36461166.0,0,1
36461166.0,1,1
36461166.0,2,1
36461940.0,0,1
36473518.0,0,1
36473518.0,1,0
36473518.0,2,0
36473518.0,3,1
36473518.0,4,0
36473518.0,5,1
36473518.0,7,1
36473518.0,8,0
36473518.0,9,0
36473518.0,10,0
36473518.0,11,0
36473977.0,0,1
36473977.0,1,1
36473977.0,2,0
36473977.0,3,1
36473977.0,4,0
36473977.0,5,0
36473977.0,6,0
36473977.0,7,1
36473977.0,8,0
36473977.0,9,1
36473977.0,10,1
36474273.0,0,1
36474273.0,1,1
36474273.0,2,1
36474273.0,3,1
36474273.0,5,1
36474273.0,10,0
36475678.0,0,1
36475678.0,7,0
36475678.0,9,0
36479278.0,0,1
36479278.0,1,1
36479278.0,2,1
36484288.0,0,1
36484288.0,1,1
36484288.0,2,1
36484288.0,3,0
36484288.0,4,0
36484288.0,5,0
36484288.0,6,0
36484288.0,11,0
36484288.0,12,0
36491121.0,0,0
36491190.0,0,1
36491190.0,12,0
36493289.0,0,1
36493289.0,1,1
36495582.0,0,1
36495582.0,1,1
36495582.0,2,1
36495582.0,3,1
36495582.0,4,0
36495582.0,5,1
36495582.0,6,0
36495582.0,7,1
36495582.0,8,1
36495582.0,9,1
36495582.0,10,1
36495582.0,11,1
36495582.0,12,1
36495582.0,13,1
36498076.0,0,1
36498076.0,1,1
36498076.0,2,1
36498076.0,3,1
36498076.0,4,0
36498076.0,5,0
36507097.0,0,1
36512181.0,0,1
36512181.0,1,1
36512181.0,2,1
36512181.0,3,1
36512181.0,4,0
36512181.0,5,1
36512181.0,6,0
36512181.0,7,0
36512181.0,8,0
36512181.0,9,1
36512181.0,10,1
36512181.0,11,1
36512181.0,12,1
36512181.0,13,0
36512401.0,0,1
36512401.0,1,0
36512401.0,2,1
36512401.0,11,0
36512401.0,12,0
36525352.0,0,1
36525352.0,1,1
36525352.0,2,1
36525352.0,3,1
36525352.0,4,1
36525352.0,5,0
36525352.0,6,0
36525352.0,7,1
36525352.0,8,0
36525352.0,9,1
36525352.0,10,1
36527829.0,0,1
36529064.0,0,1
36529064.0,1,1
36529064.0,2,1
36529064.0,3,1
36529064.0,4,1
36529064.0,5,1
36529064.0,6,0
36529064.0,7,1
36529064.0,8,1
36529064.0,9,1
36529064.0,10,0
36529064.0,11,1
36529064.0,12,1
36529064.0,13,0
36529270.0,0,1
36529270.0,1,0
36539872.0,0,1
36539872.0,1,1
36554677.0,0,1
36554677.0,1,1
36554677.0,2,0
36554677.0,5,1
36554677.0,7,1
36554677.0,9,0
36562382.0,0,1
36562382.0,1,1
36562382.0,2,1
36575031.0,0,1
36575031.0,1,1
36576107.0,0,1
36576107.0,1,1
36576107.0,2,1
36576107.0,3,1
36576107.0,4,0
36576107.0,5,0
36576107.0,6,0
36576107.0,7,0
36576107.0,9,0
36577905.0,0,1
36577905.0,1,1
36577905.0,2,1
36577905.0,3,1
36577905.0,4,1
36577905.0,5,1
36577905.0,6,1
36577905.0,9,1
36581805.0,0,1
36581805.0,1,1
36581805.0,2,1
36581805.0,3,1
36581805.0,4,0
36581805.0,7,0
36581805.0,8,0
36581805.0,9,1
36583904.0,0,1
36583904.0,1,1
36583904.0,2,1
36602761.0,0,1
36602761.0,1,1
36602761.0,3,0
36602761.0,4,0
36622843.0,0,1
36622843.0,1,1
36622843.0,2,1
36622843.0,3,1
36622843.0,4,1
36623121.0,0,1
36623764.0,1,1
36624341.0,0,1
36624341.0,1,1
36624341.0,2,1
36624341.0,3,1
36624341.0,4,1
36624341.0,5,1
36625413.0,0,1
36625413.0,1,0
36625413.0,2,0
36634377.0,0,1
36634377.0,1,1
36634377.0,2,0
36634377.0,3,1
36634377.0,4,0
36634377.0,7,0
36634377.0,9,0
36641746.0,0,1
36647731.0,2,0
36661584.0,0,1
36661584.0,1,0
36661650.0,0,1
36661650.0,1,1
36661650.0,2,1
36661650.0,3,1
36661650.0,4,0
36661650.0,5,0
36661650.0,6,0
36661650.0,7,0
36665409.0,0,1
36665409.0,1,0
36669003.0,0,1
36669003.0,1,1
36669003.0,2,1
36669003.0,3,1
36669003.0,4,1
36669003.0,5,1
36669003.0,6,1
36669003.0,7,1
36669003.0,8,1
36669003.0,9,1
36669003.0,10,1
36669003.0,11,1
36669003.0,12,1
36679418.0,0,1
36679418.0,1,0
36679418.0,9,0
36679418.0,11,0
36680765.0,0,1
36680765.0,1,1
36680765.0,2,1
36680765.0,3,1
36680765.0,4,1
36680765.0,5,0
36680765.0,6,0
36680765.0,7,1
36680765.0,8,1
36680765.0,9,1
36680765.0,10,0
36680765.0,11,1
36680765.0,12,0
36680765.0,13,0
36681619.0,0,1
36681619.0,1,1
36681619.0,2,1
36681619.0,3,1
36681619.0,4,0
36681619.0,5,1
36681619.0,7,1
36681619.0,8,1
36681619.0,9,1
36681619.0,11,0
36682276.0,0,1
36682276.0,1,1
36682276.0,2,1
36682276.0,3,1
36682276.0,4,0
36682276.0,6,0
36682276.0,13,0
36685317.0,0,1
36685317.0,1,1
36685317.0,2,1
36685317.0,4,0
36687200.0,0,1
36687200.0,1,1
36687200.0,2,1
36687200.0,3,1
36687200.0,4,0
36687200.0,5,1
36687200.0,6,0
36687200.0,7,1
36687200.0,8,0
36687200.0,9,1
36687200.0,10,0
36687200.0,11,1
36687200.0,12,0
36687200.0,13,0
36694480.0,0,1
36694480.0,1,0
36694480.0,2,0
36694480.0,5,0
36694480.0,6,0
36694480.0,7,0
36695838.0,0,0
36695838.0,1,1
36695838.0,2,0
36695838.0,3,1
36695838.0,4,0
36695838.0,5,0
36695838.0,6,0
36695838.0,7,0
36695838.0,9,0
36695838.0,10,0
36695838.0,11,0
36695838.0,13,0
36717408.0,0,1
36717408.0,1,1
36717408.0,2,1
36717408.0,7,0
36717810.0,0,1
36717810.0,1,1
36717810.0,2,1
36717810.0,3,1
36717810.0,4,0
36717810.0,5,1
36717810.0,6,0
36717810.0,7,1
36717810.0,8,0
36717810.0,9,1
36717810.0,11,1
36717810.0,12,1
36718363.0,0,1
36718363.0,7,0
36731081.0,0,1
36731081.0,1,1
36731081.0,2,0
36731081.0,3,1
36731081.0,4,0
36731081.0,5,1
36731081.0,6,0
36731081.0,7,0
36733947.0,0,1
36733947.0,1,0
36742208.0,0,1
36742208.0,1,0
36742208.0,2,1
36742208.0,9,0
36753376.0,0,1
36753376.0,1,1
36753376.0,2,1
36753376.0,9,1
36775362.0,0,1
36775362.0,1,0
36775362.0,3,1
36775362.0,5,1
36775362.0,6,0
36775362.0,7,1
36775362.0,8,0
36775362.0,9,0
36775362.0,10,0
36775362.0,11,0
36775362.0,12,0
36775365.0,0,1
36775365.0,1,0
36775365.0,2,0
36775365.0,5,0
36775365.0,7,0
36775365.0,9,0
36775368.0,0,0
36775368.0,1,0
36775368.0,2,0
36775368.0,5,1
36775368.0,6,0
36775368.0,7,1
36775368.0,9,0
36775368.0,11,0
36775378.0,0,1
36775378.0,1,1
36775378.0,2,0
36775378.0,3,0
36775378.0,5,0
36775378.0,6,0
36775397.0,0,1
36775397.0,5,0
36775397.0,7,0
36775399.0,0,1
36775399.0,1,1
36775399.0,2,1
36775399.0,3,1
36775399.0,4,0
36775399.0,5,1
36775399.0,6,0
36775399.0,7,1
36775399.0,8,0
36775399.0,9,1
36775399.0,10,0
36775399.0,11,0
36775399.0,12,1
36775399.0,13,0
36775402.0,0,1
36775402.0,1,1
36775402.0,2,0
36775427.0,0,1
36775427.0,1,0
36775467.0,0,1
36775467.0,1,0
36775467.0,2,1
36775467.0,5,0
36775467.0,7,1
36775467.0,11,0
36775612.0,0,1
36775612.0,1,1
36775612.0,3,0
36775612.0,4,0
36775612.0,5,0
36775612.0,6,0
36775612.0,7,0
36775612.0,8,0
36775721.0,0,1
36775721.0,1,1
36775721.0,2,1
36775721.0,5,0
36775721.0,6,0
36775721.0,7,1
36775721.0,8,0
36775721.0,9,1
36775721.0,11,1
36775721.0,12,0
36775786.0,0,1
36775786.0,1,0
36776869.0,0,1
36776869.0,1,1
36776869.0,2,0
36776869.0,3,1
36776869.0,4,0
36776869.0,5,0
36776869.0,6,0
36776869.0,7,1
36776869.0,8,0
36776869.0,9,1
36776869.0,10,0
36776869.0,11,0
36776869.0,12,0
36776869.0,13,0
36776910.0,0,1
36776910.0,1,1
36776910.0,2,1
36776910.0,3,1
36776910.0,4,0
36776910.0,5,0
36776910.0,6,0
36776910.0,7,1
36776910.0,8,0
36776910.0,9,1
36776910.0,11,0
36776934.0,0,1
36776934.0,3,0
36776934.0,5,1
36776934.0,7,0
36776986.0,0,1
36776986.0,1,1
36776986.0,2,1
36776986.0,3,1
36776986.0,4,0
36776986.0,5,0
36776986.0,6,0
36777001.0,0,1
36777001.0,1,1
36777001.0,2,0
36777001.0,9,0
36777025.0,0,0
36777025.0,1,1
36777025.0,2,0
36778074.0,0,1
36778074.0,1,0
36780783.0,0,1
36780783.0,1,1
36780783.0,2,1
36780783.0,3,1
36780783.0,4,1
36780783.0,5,1
36780783.0,6,1
36780783.0,7,1
36780783.0,8,1
36780783.0,9,1
36780783.0,10,1
36780783.0,11,1
36780783.0,12,0
36787778.0,3,1
36787778.0,4,1
36787778.0,5,0
36787778.0,7,0
36787778.0,11,0
36791194.0,0,1
36800373.0,5,0
36800373.0,7,0
36800373.0,9,0
36800373.0,11,0
36800595.0,0,1
36802529.0,0,1
36802529.0,1,1
36802529.0,2,1
36802529.0,3,1
36802529.0,4,0
36802529.0,5,1
36802529.0,6,0
36803106.0,0,1
36803106.0,1,0
36803106.0,2,0
36803106.0,3,1
36803106.0,4,0
36803106.0,5,0
36803106.0,6,0
36803106.0,7,1
36803106.0,8,0
36803106.0,9,0
36803106.0,10,0
36803106.0,11,0
36803106.0,12,0
36803106.0,13,0
36804147.0,0,1
36804147.0,1,1
36804147.0,2,0
36804147.0,3,1
36804147.0,4,0
36804147.0,5,0
36804147.0,9,0
36821821.0,0,1
36821821.0,1,1
36821821.0,2,0
36822353.0,0,1
36822405.0,0,1
36822405.0,1,1
36822405.0,2,0
36825719.0,0,1
36825719.0,1,1
